index	Unnamed: 1	Unnamed: 2	baseMean	log2FoldChange	fold_change	regulation	shrunkenlfc	lfcSE	stat	filter	pvalue	padj
SMLT_RS17350		protein_coding	2184.61136927107	0.850797945191858	1.8034981524495113	Upregulated	0.839778765487161	0.155452743540824	5.47303267740932	1	4.42398495935043e-08	1.14363620510947e-07
SMLT_RS07090		protein_coding	27.6827006993343	0.849663232173228	1.8020802171309633	Upregulated	0.778964169936281	0.390672908412606	2.17487113612666	1	0.0296397744460816	0.0409218921390657
SMLT_RS19220		protein_coding	448.862769335122	0.848156788155967	1.8001994897194118	Upregulated	0.841748194164575	0.119941968052423	7.07139295717794	1	1.53386100570747e-12	5.41736259659102e-12
SMLT_RS00640		protein_coding	248.26151968045	0.847781173426525	1.7997308574660922	Upregulated	0.841295392543878	0.128843652964214	6.57992189698313	1	4.7069545590441e-11	1.50216190100141e-10
SMLT_RS19075		protein_coding	105.403640001264	0.847339264582147	1.7991796701622012	Upregulated	0.839133259589583	0.172319191000884	4.91726579994099	1	8.77613543199706e-07	2.01193471712346e-06
SMLT_RS20015		protein_coding	44.5813332431864	0.845821577391409	1.7972879632521954	Upregulated	0.797836395375417	0.345023929015981	2.45148671225128	1	0.0142267439108704	0.0205569498334271
SMLT_RS12370		protein_coding	162.124749365994	0.845425704014225	1.796794857760397	Upregulated	0.837119383620055	0.142595092106851	5.9288555554263	1	3.05053276798856e-09	8.56466035366916e-09
SMLT_RS06705		protein_coding	54.7792467970859	0.843632909428365	1.7945634205314018	Upregulated	0.809905478999268	0.269678835818831	3.12828741961462	1	0.00175828149294234	0.00285914102004846
SMLT_RS06415		protein_coding	795.324286614291	0.842740583914712	1.7934538030726745	Upregulated	0.830136726190535	0.161970138149586	5.20306146270249	1	1.96031999582378e-07	4.78063743896332e-07
SMLT_RS08050		protein_coding	120.779621010991	0.841074001191786	1.7913832245300874	Upregulated	0.826800721324769	0.180558428589664	4.65818188473054	1	3.19014298576787e-06	6.95062587665338e-06
SMLT_RS18050		protein_coding	530.622440875003	0.840734105793895	1.7909612287675754	Upregulated	0.827308682933145	0.172843063992297	4.86414720021025	1	1.14951344058526e-06	2.60165388899806e-06
SMLT_RS12845		protein_coding	66.2484402869703	0.840540908474912	1.7907214097266282	Upregulated	0.821222471616223	0.229737819206663	3.65869629727265	1	0.000253501534069822	0.000453989828475467
SMLT_RS08045		protein_coding	102.586650306085	0.840278811206576	1.7903961153672057	Upregulated	0.818362977821618	0.21523528709342	3.90400116334951	1	9.46153252927908e-05	0.000178829818065113
SMLT_RS13860		protein_coding	278.263063076232	0.839830709206001	1.789840103544243	Upregulated	0.832541817079213	0.127577154409093	6.58292398114614	1	4.61285029330888e-11	1.47318962571045e-10
SMLT_RS15985		protein_coding	98.7530513381409	0.8378492381591	1.787383533115567	Upregulated	0.82252962881927	0.195296384556002	4.29014208360238	1	1.78558843019828e-05	3.59875978026332e-05
SMLT_RS02495		protein_coding	28.644701927275	0.83241055801258	1.7806581289871535	Upregulated	0.804958539622879	0.304345744443597	2.73508196914133	1	0.00623647439117368	0.00947431520522139
SMLT_RS01100		protein_coding	729.826185387872	0.831789278288925	1.7798914745048007	Upregulated	0.826191059804106	0.112896465127842	7.36771764596016	1	1.73573919594245e-13	6.53073712739669e-13
SMLT_RS04515	prpE	protein_coding	315.460847800923	0.831180688232027	1.779140799011944	Upregulated	0.824448861694738	0.125124748213604	6.64281607035159	1	3.07745784768588e-11	9.95740555239574e-11
SMLT_RS02665		protein_coding	312.448763872069	0.830909727638833	1.77880668004386	Upregulated	0.813334870619511	0.187899532726141	4.42209576353691	1	9.77481122729816e-06	2.02338136277623e-05
SMLT_RS18765		protein_coding	312.448763872069	0.830909727638833	1.77880668004386	Upregulated	0.813334870619511	0.187899532726141	4.42209576353691	1	9.77481122729816e-06	2.02338136277623e-05
SMLT_RS18960		protein_coding	321.609495628098	0.829020773927807	1.776479171716153	Upregulated	0.820577380725411	0.136921967228118	6.05469517208019	1	1.4068381119632e-09	4.04979485053133e-09
SMLT_RS20380		protein_coding	766.466246733182	0.827607735496738	1.7747400623716467	Upregulated	0.823286898790735	0.102053844805009	8.10952039169151	1	5.08199515234448e-16	2.2725534773992e-15
SMLT_RS02215		protein_coding	192.995759104475	0.827350541245537	1.7744237015024573	Upregulated	0.817710479895645	0.155517922900105	5.31996908020032	1	1.03784889023268e-07	2.5835564966735e-07
SMLT_RS11310		protein_coding	2662.46615732607	0.826810995164064	1.7737602180033312	Upregulated	0.796696756055303	0.266552577100288	3.10186832240974	1	0.00192303477293844	0.00311562536623628
SMLT_RS04550		protein_coding	387.113334089938	0.824806961422056	1.7712980153294275	Upregulated	0.820476111976202	0.109181319805552	7.55446960057825	1	4.20570176212064e-14	1.64664545602535e-13
SMLT_RS20885		protein_coding	175.57239425992	0.822133706262897	1.7680189112019253	Upregulated	0.814139741604226	0.144083220389976	5.70596426174892	1	1.15686271991623e-08	3.10456323384658e-08
SMLT_RS11675		protein_coding	300.15971610793	0.821979625564789	1.7678300958017732	Upregulated	0.804677593583484	0.195119202187407	4.21270493293274	1	2.52330600339374e-05	5.00822614364861e-05
SMLT_RS11630		protein_coding	603.764467986843	0.820990048812531	1.7666179174308432	Upregulated	0.810690612980103	0.149306997989935	5.49867092544365	1	3.82664500091582e-08	9.95601010208949e-08
SMLT_RS11395		protein_coding	39.3926387802022	0.820232366108867	1.7656903586788384	Upregulated	0.78598089131301	0.301216637068345	2.72306461585905	1	0.00646794060513724	0.009785738241606
SMLT_RS08610		protein_coding	570.807908944208	0.819314327670401	1.7645671441795532	Upregulated	0.803798755656233	0.178624869019403	4.5867875630543	1	4.50118275062476e-06	9.65534172232661e-06
SMLT_RS17270		protein_coding	59.9996807315455	0.818333133308528	1.7633674487137532	Upregulated	0.798582833957923	0.222143873919802	3.68379788678737	1	0.000229784463743103	0.000413016159304864
SMLT_RS17160	prpF	protein_coding	804.273932711437	0.814918170357775	1.759198367308606	Upregulated	0.810091530831751	0.106992197166265	7.61661309834958	1	2.60418416100165e-14	1.03699828888719e-13
SMLT_RS21025		protein_coding	124.390799577	0.81428671646308	1.758428551401748	Upregulated	0.800597523989993	0.179019172739156	4.54860059961038	1	5.40038261619088e-06	1.14897349090756e-05
SMLT_RS08960		protein_coding	23.878220216014	0.812678189954936	1.7564690917493293	Upregulated	0.757441061131933	0.365605293259611	2.22282938714967	1	0.0262273066874283	0.0365059091513749
SMLT_RS12735		protein_coding	357.210808762733	0.810125689792721	1.7533641917411593	Upregulated	0.798432016633204	0.162188522232458	4.99496313698206	1	5.88470067786857e-07	1.36887950744756e-06
SMLT_RS19690		protein_coding	349.171698914643	0.809644920445383	1.7527799911349675	Upregulated	0.79743936053844	0.160439591394874	5.04641599624051	1	4.50174684133577e-07	1.05884140976487e-06
SMLT_RS08945		protein_coding	81.8129852013396	0.808689012969122	1.7516190108209462	Upregulated	0.786333058759224	0.226177820595857	3.57545673947455	1	0.00034961698698694	0.000615681204555008
SMLT_RS00110		protein_coding	133.497592243529	0.80835533397679	1.7512139280671353	Upregulated	0.789101028057823	0.210188077831432	3.8458667223984	1	0.000120127049441961	0.000223887052842308
SMLT_RS07130	phaZ	protein_coding	2417.36967392099	0.808173512781563	1.7509932384986309	Upregulated	0.803567107267445	0.103382388170913	7.81732292201919	1	5.39585554940726e-15	2.26881660826262e-14
SMLT_RS08660	ugpC	protein_coding	191.469645297617	0.807824873684644	1.7505701477357734	Upregulated	0.794868941876313	0.171256222409351	4.71705414448365	1	2.3928402669369e-06	5.25737465286383e-06
SMLT_RS12975		protein_coding	44.7858960781028	0.8077713559812	1.7505052104110372	Upregulated	0.780428231051042	0.263669752287554	3.06357232474757	1	0.00218711330654992	0.00352160966528328
SMLT_RS03670		protein_coding	31.3363141989672	0.807210188928171	1.7498244464249837	Upregulated	0.760221775427008	0.350923559454869	2.30024507383348	1	0.0214343395244122	0.030281124245316
SMLT_RS00570		protein_coding	34.8764611451395	0.807039632805713	1.7496175935394147	Upregulated	0.766950616708022	0.381643841461138	2.11464078580682	1	0.0344605747098249	0.0471085082936159
SMLT_RS05200		protein_coding	120.760644412043	0.807007731198766	1.7495789055325335	Upregulated	0.793165445206801	0.181661077382787	4.4423810693266	1	8.8968811657498e-06	1.85376067878187e-05
SMLT_RS00605		protein_coding	37.5724431430332	0.803014704830176	1.7447431949405752	Upregulated	0.758424787843512	0.331484590232339	2.42247974262496	1	0.0154149851826248	0.0221297327735028
SMLT_RS08185		protein_coding	1827.08328074385	0.801881344413962	1.7433730880895149	Upregulated	0.795856997985344	0.116618137282697	6.87612890326057	1	6.15008550472074e-12	2.08416954155395e-11
SMLT_RS17800		protein_coding	239.212700466085	0.801020454193504	1.7423330865011672	Upregulated	0.794698158397102	0.124451518651802	6.43640562100852	1	1.22335842956854e-10	3.80829332881827e-10
SMLT_RS03385		protein_coding	77.0905452623241	0.800462151482973	1.7416589585244284	Upregulated	0.780605494203116	0.226401958946537	3.53557961780709	1	0.000406881614069006	0.000708092130251123
SMLT_RS13295		protein_coding	81.591389028568	0.799051650835482	1.7399569976005769	Upregulated	0.779159263926034	0.229037794067861	3.48873273988455	1	0.000485316121369084	0.000837689616495431
SMLT_RS20905		protein_coding	37.101220378971	0.798279453832621	1.7390259414666485	Upregulated	0.763604734104609	0.304144048445031	2.62467557038815	1	0.00867315644507714	0.0128719043126003
SMLT_RS18835		protein_coding	485.17370149869	0.79826641077136	1.739010219419567	Upregulated	0.790561174194627	0.133473082384162	5.98072957117894	1	2.22140406061522e-09	6.29255965063161e-09
SMLT_RS16740		protein_coding	104.464849045212	0.796356787408909	1.7367099012003708	Upregulated	0.782302415513811	0.198582339434616	4.01020951649687	1	6.06648927940851e-05	0.000117097315405727
SMLT_RS20980		protein_coding	77.5503211113368	0.793063684930651	1.7327501999562505	Upregulated	0.777116444526486	0.202549428549753	3.91540815794426	1	9.02513961172871e-05	0.000171165110378916
SMLT_RS01750		protein_coding	233.382271756345	0.791960720803118	1.7314259901354876	Upregulated	0.78329638535775	0.14446006262895	5.48221222108489	1	4.20039924058109e-08	1.08964742872618e-07
SMLT_RS17740		protein_coding	60.7086845716382	0.791758680193619	1.731183531501737	Upregulated	0.766837294694896	0.254553236638463	3.11038543704765	1	0.00186843358745451	0.00303492178467528
SMLT_RS02060		protein_coding	439.85546998539	0.790475623873075	1.7296445932711064	Upregulated	0.783818475039206	0.123699881585807	6.39026985102443	1	1.65593264236182e-10	5.08706177390376e-10
SMLT_RS08405		protein_coding	90.3082221052021	0.789080992276011	1.7279733797562684	Upregulated	0.771255102711327	0.202380283591762	3.89900131708348	1	9.65902493411917e-05	0.000182407129024064
SMLT_RS20510		protein_coding	491.41330276413	0.787249618397169	1.7257812618775794	Upregulated	0.780534257509246	0.125009624051078	6.29751208655347	1	3.02460783762506e-10	9.15847124075412e-10
SMLT_RS12965		protein_coding	90.7449748985296	0.786721642518179	1.7251498019051805	Upregulated	0.76943046487962	0.210852456016514	3.73114763461215	1	0.000190609475414684	0.000346392311732706
SMLT_RS14115		protein_coding	284.046122310273	0.78647679404231	1.7248570411722133	Upregulated	0.775025183091302	0.171736205320124	4.57956313042018	1	4.65948137609199e-06	9.97079565091369e-06
SMLT_RS13795		protein_coding	224.895461487834	0.786419623913622	1.724788691075753	Upregulated	0.778523243311044	0.150045318593884	5.24121399643371	1	1.59523581964066e-07	3.92265304652215e-07
SMLT_RS20165		protein_coding	111.075051384237	0.785933181279639	1.7242072311699628	Upregulated	0.773383541030479	0.176725610945514	4.44719459208406	1	8.69990217427451e-06	1.816985218695e-05
SMLT_RS13590		protein_coding	107.536308638938	0.783835725725943	1.7217023217291774	Upregulated	0.770006874613187	0.188556141968538	4.157041598023	1	3.22395305287259e-05	6.35055761214157e-05
SMLT_RS06520		protein_coding	66.2360545317696	0.782637467694824	1.720272922540379	Upregulated	0.748067667221498	0.274910557938859	2.84688035833416	1	0.00441499517232168	0.00683115402316671
SMLT_RS13780		protein_coding	90.1153950119216	0.781315669862462	1.7186975295285871	Upregulated	0.768546546631192	0.193035471139082	4.04752383202941	1	5.17623131317416e-05	0.0001006212186908
SMLT_RS15650		protein_coding	1221.63638470643	0.778611343331755	1.715478854990591	Upregulated	0.772852511527689	0.11440972856364	6.80546447497825	1	1.00723732809386e-11	3.3519165697107e-11
SMLT_RS10720		protein_coding	136.567084905494	0.777416897244049	1.7140591516213612	Upregulated	0.766830807870321	0.169293055819327	4.59213695140411	1	4.38730295712655e-06	9.42017227386901e-06
SMLT_RS11810		protein_coding	109.640058842071	0.776883911793386	1.7134260310857687	Upregulated	0.76145356887117	0.188674930690926	4.11757889057355	1	3.82873483901612e-05	7.50188504676481e-05
SMLT_RS13275		protein_coding	40.9679145973615	0.775324402019336	1.7115748699914741	Upregulated	0.746900935540476	0.28078724342555	2.76125222983968	1	0.00575801881237858	0.00879565132634689
SMLT_RS01035		protein_coding	127.859172298805	0.774196303186406	1.7102370467773764	Upregulated	0.761239302633016	0.177935313302149	4.35099862314433	1	1.3551890337666e-05	2.76019206964126e-05
SMLT_RS00450		protein_coding	109.335003084857	0.771365082123512	1.7068840782273886	Upregulated	0.750663287853102	0.208769955902364	3.69480885690399	1	0.000220052263439457	0.000397455961163449
SMLT_RS15700		protein_coding	179.805854701546	0.770466993498036	1.7058218605722748	Upregulated	0.748127696096576	0.196286690077938	3.92521262237451	1	8.66531643986325e-05	0.000164763582199886
SMLT_RS09695		protein_coding	666.230663285577	0.768953289008436	1.7040330167705977	Upregulated	0.763732252599518	0.109986491642215	6.99134300519225	1	2.72267187739582e-12	9.45792674089888e-12
SMLT_RS18885		protein_coding	189.143175779233	0.768549016750467	1.703555579236026	Upregulated	0.759761498146962	0.159623524578715	4.81476034800541	1	1.47376649038446e-06	3.2951754795088e-06
SMLT_RS10725		protein_coding	343.351259682978	0.767953881462372	1.70285297963845	Upregulated	0.759320892000773	0.14572991874581	5.26970637238796	1	1.36642164741218e-07	3.3749701714479e-07
SMLT_RS19010		protein_coding	203.956105448801	0.767843778312685	1.7027230267953342	Upregulated	0.754290768571253	0.181831381917349	4.22283420065359	1	2.41249291916913e-05	4.79687072587821e-05
SMLT_RS12195		protein_coding	560.919911064547	0.76767133402599	1.7025195137161386	Upregulated	0.759398024738331	0.14090604591159	5.44810784419894	1	5.09084890949066e-08	1.3084012608633e-07
SMLT_RS08370	ubiB	protein_coding	375.940751630297	0.767338708306467	1.702127028482355	Upregulated	0.761610588689992	0.119975127671055	6.39581489265288	1	1.59693370686458e-10	4.92628506512606e-10
SMLT_RS05940		protein_coding	57.4340464994701	0.760451574118871	1.6940207826666545	Upregulated	0.742572233307327	0.226564061524466	3.35645277985429	1	0.000789492012713678	0.00133773360137428
SMLT_RS18020		protein_coding	556.445734506806	0.759723265147726	1.693165813923112	Upregulated	0.75014939792434	0.145971221299971	5.20460991133652	1	1.94404536468604e-07	4.746166889239e-07
SMLT_RS13935	ptsJ	protein_coding	117.187331857167	0.758402396281804	1.6916163343316046	Upregulated	0.743167945704951	0.199468390976167	3.80211818308806	1	0.000143464258896807	0.000264728557598269
SMLT_RS11445		protein_coding	27.0390629021089	0.755692923065994	1.6884423524683716	Upregulated	0.717497967367515	0.340907697243154	2.21670830308942	1	0.0266430310328937	0.037003282924833
SMLT_RS17380		protein_coding	92.4385460084966	0.755107903070828	1.6877578195195324	Upregulated	0.740566881393046	0.193859970078198	3.89512029103398	1	9.81500077439863e-05	0.000185273801852052
SMLT_RS22830		protein_coding	95.7665386993138	0.754401893328325	1.6869320857934147	Upregulated	0.736585963383689	0.203123753040808	3.71400135156406	1	0.000204007702770978	0.000369529673128647
SMLT_RS06005		protein_coding	192.20398920945	0.753606145685334	1.6860018808263963	Upregulated	0.737973978929853	0.189954115119754	3.9673062371417	1	7.26895663099516e-05	0.000139347846219078
SMLT_RS14745	aroA	protein_coding	1295.25059815729	0.753589718420228	1.6859826832542149	Upregulated	0.746330280307042	0.132023846629471	5.70798183554825	1	1.14323617453155e-08	3.06985210061862e-08
SMLT_RS20040		protein_coding	146.688305099932	0.75293321258929	1.6852156426609872	Upregulated	0.742456191374702	0.167659713886702	4.49084156912074	1	7.09423074131637e-06	1.49501223603228e-05
SMLT_RS21860		protein_coding	927.861830000504	0.752482790350974	1.684689585455406	Upregulated	0.747200714968432	0.108509287620299	6.93473164236503	1	4.06993005674982e-12	1.39630392356862e-11
SMLT_RS05885		protein_coding	22.7053458509258	0.751265545454951	1.6832687620141797	Upregulated	0.716549278857658	0.336218699958224	2.23445497097068	1	0.0254531521957726	0.0355398750835527
SMLT_RS03855		protein_coding	142.652336115886	0.751260051935891	1.6832623524465584	Upregulated	0.740090430924332	0.169303052212598	4.43736862459228	1	9.10652671274625e-06	1.89211018724789e-05
SMLT_RS06300		protein_coding	43.9272987320623	0.750770668275849	1.6826914616017958	Upregulated	0.714986886562393	0.307098925185325	2.44471929630748	1	0.0144964920260017	0.0209058643131806
SMLT_RS19525		protein_coding	133.200603914117	0.750548899979867	1.682432821398777	Upregulated	0.735532185491948	0.195038660589777	3.84820577474375	1	0.000118986090609503	0.000221867296319358
SMLT_RS14365		protein_coding	54.1183080388983	0.749690734084359	1.6814323486034015	Upregulated	0.714333417856448	0.285107478316441	2.62950217409688	1	0.00855099851237039	0.012700412538427
SMLT_RS20665		protein_coding	878.421576942054	0.748048413968401	1.6795193462623943	Upregulated	0.743904978240508	0.103531148204219	7.22534644832537	1	4.99825947598741e-13	1.82939596002312e-12
SMLT_RS01080		protein_coding	158.520003712665	0.746083801566261	1.6772337912286475	Upregulated	0.734393679633103	0.168174462552573	4.43636798502048	1	9.14893989326199e-06	1.89914353610249e-05
SMLT_RS16375		protein_coding	293.15030469046	0.745269726100323	1.676287638586995	Upregulated	0.739529922573393	0.122385994834772	6.08950172040908	1	1.1326264800396e-09	3.28817478105737e-09
SMLT_RS18950		protein_coding	4196.21704156223	0.744849182028693	1.6757990737328434	Upregulated	0.737590643053164	0.129203132246482	5.76494678633439	1	8.16836099253105e-09	2.2094420343212e-08
SMLT_RS18390		protein_coding	163.948268524801	0.744609431978975	1.6755206091107435	Upregulated	0.732433765208125	0.184351568441475	4.03907294238922	1	5.36628765777312e-05	0.000104133211066849
SMLT_RS10505		protein_coding	408.689180185103	0.744596676064041	1.675505794681312	Upregulated	0.735327551529471	0.158393686409279	4.70092396321942	1	2.58986946265158e-06	5.6818303344819e-06
SMLT_RS01645		protein_coding	181.256478250794	0.744281092929816	1.675139325311675	Upregulated	0.73318789168852	0.167096828544281	4.45419042009275	1	8.42103387049013e-06	1.76372550753042e-05
SMLT_RS10005		protein_coding	34.3177091359736	0.742192423371048	1.6727158879768225	Upregulated	0.703910713749403	0.328163481653013	2.2616545254594	1	0.0237187563845533	0.033306870313985
SMLT_RS08975		protein_coding	89.2335695672656	0.741358317058561	1.6717490726836362	Upregulated	0.710715173009819	0.251965277240454	2.9423034998234	1	0.00325780467205925	0.00513014608635244
SMLT_RS10500		protein_coding	945.924098064705	0.741349188042353	1.6717384943038243	Upregulated	0.733299044449817	0.142718894331512	5.1944712122021	1	2.05302537547152e-07	4.99847451459476e-07
SMLT_RS08800		protein_coding	80.6537703657264	0.741275897982589	1.671653570810893	Upregulated	0.721855736330711	0.230466876556147	3.21640970303165	1	0.00129805374828596	0.00214367103648926
SMLT_RS15705		protein_coding	1711.86149652872	0.740868607419687	1.6711817090469057	Upregulated	0.731359464002708	0.143404349120266	5.16629106414589	1	2.38784849539738e-07	5.75679126390367e-07
SMLT_RS12635		protein_coding	741.525969192668	0.738227588245603	1.668125217235523	Upregulated	0.730833677750317	0.137651854542874	5.36300502958841	1	8.1848726263805e-08	2.06061832977434e-07
SMLT_RS23190		protein_coding	107.788668570543	0.737825626566047	1.6676605112556082	Upregulated	0.713212089162376	0.254213327973151	2.90238766176718	1	0.00370329954412808	0.00578648706507649
SMLT_RS10155		protein_coding	606.53275939035	0.737805926092513	1.6676377389603403	Upregulated	0.726904904375064	0.160921569124274	4.58487901968401	1	4.54249376163846e-06	9.7345421867769e-06
SMLT_RS06755		protein_coding	134.137591643283	0.736545363619573	1.6661812679996468	Upregulated	0.728828257833845	0.162983843403555	4.51913114968002	1	6.20939235803097e-06	1.31479066826852e-05
SMLT_RS22265		protein_coding	1126.95208379745	0.735646773553248	1.6651438015103535	Upregulated	0.731103803899604	0.105274224766196	6.9879096729237	1	2.79011916605322e-12	9.68463898326453e-12
SMLT_RS11825		protein_coding	453.223690977983	0.734756724436212	1.6641168327782365	Upregulated	0.729453791578472	0.114967922934543	6.3909715482513	1	1.64835053890109e-10	5.06727857974028e-10
SMLT_RS10445		protein_coding	559.662827307952	0.734717585462349	1.6640716874495964	Upregulated	0.729677893009589	0.114246691922416	6.43097470131816	1	1.2678826430261e-10	3.94412861463099e-10
SMLT_RS12235		protein_coding	123.09845706899	0.734022166742423	1.663269752385545	Upregulated	0.725200982606591	0.166468258763243	4.40938213804695	1	1.03665958988288e-05	2.13789955403089e-05
SMLT_RS08485		protein_coding	37.1833708254337	0.731989730726767	1.6609282254569646	Upregulated	0.686334987678015	0.311903582847798	2.34684617612733	1	0.018933069375301	0.02694484945423
SMLT_RS12275		protein_coding	45.4459239557218	0.731679322871884	1.6605709013566692	Upregulated	0.70066488090392	0.291875619168234	2.50681891470405	1	0.0121823105391483	0.0177473660268184
SMLT_RS01910	kdpB	protein_coding	193.033817945897	0.73103656087283	1.6598312341995356	Upregulated	0.719753733936077	0.181343914765608	4.0312163869282	1	5.54889267750574e-05	0.000107535552282287
SMLT_RS01095		protein_coding	945.266290666478	0.72893339989948	1.6574132949263627	Upregulated	0.722764579314053	0.123242362280538	5.91463346215483	1	3.32615444288632e-09	9.27976170354952e-09
SMLT_RS11340	fusA	protein_coding	1719.92004697145	0.727494990876157	1.6557616290591306	Upregulated	0.721697287298207	0.121614126593528	5.98199412563038	1	2.20422224026435e-09	6.25187331062191e-09
SMLT_RS01465		protein_coding	37.7683273171014	0.725974665019648	1.6540176906415187	Upregulated	0.694832431352139	0.293880774104877	2.47030336445408	1	0.0134998514446441	0.0195831723376198
SMLT_RS18440		protein_coding	829.727032591849	0.724524045420826	1.6523554234608933	Upregulated	0.719718284874407	0.109181423322134	6.6359644651559	1	3.22387508461206e-11	1.04235494718215e-10
SMLT_RS08435		protein_coding	72.3272735678933	0.72445446316591	1.6522757310516054	Upregulated	0.700813587025913	0.251228560381791	2.88364691524307	1	0.0039309923468402	0.00611926993124831
SMLT_RS05850		protein_coding	73.0341814730439	0.72443186434951	1.6522498495018787	Upregulated	0.686428771770965	0.301467366447513	2.40301918209657	1	0.016260334469959	0.0232905533447653
SMLT_RS04465		protein_coding	163.745322944302	0.724364329285396	1.6521725066229906	Upregulated	0.716430639345943	0.157027588986758	4.61297491707957	1	3.96946220948055e-06	8.56446223796485e-06
SMLT_RS08860		protein_coding	39.7898620499375	0.723206702227345	1.6508473253416962	Upregulated	0.703136369370604	0.254907248663829	2.83713666840878	1	0.00455201225576023	0.00703089358166866
SMLT_RS20320	aceK	protein_coding	128.060138314437	0.723173327167451	1.650809135364259	Upregulated	0.71331609003339	0.1662945521639	4.34874935923752	1	1.36916080607714e-05	2.78605382374229e-05
SMLT_RS09645		protein_coding	51.4756475615143	0.72287581974308	1.6504687464918895	Upregulated	0.679257150231641	0.322877962607313	2.23885152738729	1	0.0251655782949786	0.0351715517695416
SMLT_RS06410		protein_coding	3731.96567853774	0.722573474699996	1.6501228946347735	Upregulated	0.713120057374142	0.153152383264225	4.71800346360514	1	2.38170440473513e-06	5.23550086194502e-06
SMLT_RS08040		protein_coding	35.562668170868	0.7211413514724	1.6484856762929323	Upregulated	0.690038561636004	0.285507996614397	2.52581840096887	1	0.0115429130783418	0.0168324662772927
SMLT_RS00380		protein_coding	291.40860354998	0.721052998907706	1.6483847239270557	Upregulated	0.714059763484183	0.137037145720366	5.26173392708472	1	1.42703177449126e-07	3.51488781323888e-07
SMLT_RS06290		protein_coding	72.427744449746	0.720908071403213	1.6482191419580179	Upregulated	0.696835313994928	0.236172111737693	3.0524690917101	1	0.00226967103849014	0.00364659932152925
SMLT_RS21830		protein_coding	226.350385021365	0.720846209579216	1.6481484689096042	Upregulated	0.690803101017766	0.266107930541063	2.70884903021701	1	0.00675170543357345	0.0101838032313267
SMLT_RS06210	trbG	protein_coding	56.0125447880349	0.717537435598558	1.644372825511072	Upregulated	0.693745718480051	0.270644844237434	2.65121413127334	1	0.00802029752177713	0.0119792885362058
SMLT_RS11640		protein_coding	1108.83389627319	0.713826929007654	1.6401490522907713	Upregulated	0.703521251727178	0.160889923863473	4.43674104547024	1	9.13310530747594e-06	1.89674415467993e-05
SMLT_RS10050		protein_coding	76.2258481413956	0.711949508638447	1.6380160675203952	Upregulated	0.692759832338454	0.214284999753689	3.32244211893881	1	0.0008923318229612	0.00149995603132091
SMLT_RS00170		protein_coding	68.461087867691	0.711208989300533	1.6371755078127237	Upregulated	0.683508971846832	0.269430916119067	2.63967105017093	1	0.00829865333411258	0.0123657461169377
SMLT_RS15685		protein_coding	71.4471079967699	0.709909444366909	1.6357014435606132	Upregulated	0.668246044421133	0.269171402862436	2.63738806135256	1	0.00835471944704688	0.0124409316774421
SMLT_RS21790	cls	protein_coding	212.831850526865	0.709613118902662	1.6353655096305006	Upregulated	0.700965974271077	0.152936960974625	4.63990597420333	1	3.48567736224147e-06	7.55371997015298e-06
SMLT_RS22540		pseudogene	422.638118964673	0.707917408625752	1.6334444681500242	Upregulated	0.698683268084059	0.150722703620412	4.69681999872169	1	2.64243120422561e-06	5.79141542586206e-06
SMLT_RS20455	bfr	protein_coding	2188.55804240869	0.70734476994216	1.6327962453084386	Upregulated	0.694876079460131	0.178718340310706	3.95787454556943	1	7.56196546628058e-05	0.00014452769844214
SMLT_RS08440		protein_coding	46.9575747318389	0.705953419647387	1.6312223184873924	Upregulated	0.678409695271017	0.265609601588936	2.6578610691188	1	0.00786383032288266	0.0117652449619924
SMLT_RS09045		protein_coding	59.9689920471198	0.705645217900901	1.630873879034506	Upregulated	0.67432243420552	0.255406757646755	2.76282908252904	1	0.00573027643227647	0.00875628875424678
SMLT_RS09150		protein_coding	69.9225746040688	0.705095258280894	1.6302523035651146	Upregulated	0.650257693319462	0.298920707689489	2.35880365643095	1	0.0183339532442448	0.0261173463684875
SMLT_RS00355		protein_coding	6768.78393714659	0.704610790680487	1.6297049447658103	Upregulated	0.70189992430696	0.0828216157766517	8.50757117055816	1	1.77614710113198e-17	8.80333915153234e-17
SMLT_RS10925	flhA	protein_coding	36.5674769595144	0.704284467711485	1.6293363637416796	Upregulated	0.672865514093871	0.317691701681222	2.21688027727642	1	0.0266312738474635	0.0369985376722043
SMLT_RS16000		protein_coding	216.410713412817	0.703915445243959	1.6289196541686486	Upregulated	0.692634886842754	0.166364251825899	4.23117008322564	1	2.32478792952813e-05	4.62663044207572e-05
SMLT_RS20755		protein_coding	385.531003899002	0.702372377556301	1.6271783370584056	Upregulated	0.695255903179588	0.136267536388906	5.15436321936382	1	2.54494239013767e-07	6.12553686524727e-07
SMLT_RS11625	trxB	protein_coding	855.208283957261	0.701754796023427	1.626481931924703	Upregulated	0.692506185186152	0.152424267394551	4.60395715209136	1	4.14537787385636e-06	8.92231744222552e-06
SMLT_RS18635		protein_coding	1059.50712306212	0.701037507007848	1.6256734674776856	Upregulated	0.690966390734898	0.157813369923411	4.44219337910389	1	8.90464750500376e-06	1.85450780902332e-05
SMLT_RS00100		protein_coding	287.204103761449	0.700800297589069	1.6254061945289908	Upregulated	0.687196539479047	0.191010228573779	3.66891502524107	1	0.000243582018072346	0.000436577709967243
