index	Unnamed: 1	Unnamed: 2	baseMean	log2FoldChange	fold_change	regulation	shrunkenlfc	lfcSE	stat	filter	pvalue	padj
SMLT_RS04360	rpsC	protein_coding	75149.6978151246	-1.72218709385939	3.2993620397822516	Downregulated	-1.70390349683624	0.138051302071588	-12.4749789970567	1	1.02233154875688e-35	1.35780321864836e-34
SMLT_RS19410		protein_coding	968.794197900753	-1.72655896241146	3.3093754204838324	Downregulated	-1.71660250046609	0.101338229956747	-17.0375875239619	1	4.32195419388075e-65	1.61110830286176e-63
SMLT_RS14865		protein_coding	125.630838908391	-1.72773537341564	3.312075071681843	Downregulated	-1.68174658465736	0.208525990425421	-8.28546777258231	1	1.1764576528421e-16	5.45896040586564e-16
SMLT_RS01290		protein_coding	514.44877673613	-1.7282763989979	3.3133173670589913	Downregulated	-1.70308908887658	0.165944404767144	-10.4147916371332	1	2.12261872905366e-25	1.69351379174137e-24
SMLT_RS16180	nuoF	protein_coding	22816.346578181	-1.73416405172631	3.326866676627	Downregulated	-1.72386741240178	0.102839996676242	-16.8627392821273	1	8.45767037573791e-64	3.00145806294187e-62
SMLT_RS13995		protein_coding	14431.4100097201	-1.74087574946097	3.342379964457336	Downregulated	-1.62173563577115	0.359047560584524	-4.84859372565252	1	1.24339780457176e-06	2.80555069230943e-06
SMLT_RS04975		protein_coding	1787.29051423728	-1.74218169163345	3.3454068904709744	Downregulated	-1.72446146591127	0.135871143281638	-12.8223083250445	1	1.22983834498953e-37	1.78286369227894e-36
SMLT_RS03470		protein_coding	964.343379235023	-1.74259569029295	3.3463670328906887	Downregulated	-1.70984115562089	0.185576006821207	-9.39019930508502	1	5.98868281599894e-21	3.67438409014817e-20
SMLT_RS10855		protein_coding	98.4514231556079	-1.74308447823289	3.34750098075652	Downregulated	-1.70001755507297	0.216157917847961	-8.06393999158949	1	7.38740319100305e-16	3.2737782772517e-15
SMLT_RS13205	narJ	protein_coding	791.880275737974	-1.74343665906532	3.3483182495180306	Downregulated	-1.36272900131843	0.724624713222276	-2.40598564643561	1	0.01612889840506	0.0231246907966536
SMLT_RS04365	rplP	protein_coding	35898.5773362113	-1.74410029911715	3.349858830992461	Downregulated	-1.71844564302393	0.162641943100696	-10.7235579326382	1	7.89082861902059e-27	6.79683801048064e-26
SMLT_RS19250	lipB	protein_coding	1816.68096596136	-1.74552719502024	3.353173644077068	Downregulated	-1.73568208920078	0.0997464982106579	-17.4996338351027	1	1.4419316350548e-68	6.03434786141802e-67
SMLT_RS04990	acpP	protein_coding	10231.0592437933	-1.74625185671485	3.3548583569225987	Downregulated	-1.72185685929741	0.157884892549246	-11.0602846701763	1	1.95476131780141e-28	1.83714432325573e-27
SMLT_RS21245		protein_coding	260.049431475967	-1.74948105727627	3.3623759844306074	Downregulated	-1.72777521051241	0.144213602399906	-12.1311792241687	1	7.2202159366065e-34	8.9216930069043e-33
SMLT_RS01980		rRNA	46654.8167323986	-1.750276730026	3.364230907860364	Downregulated	-1.54537573480545	0.476214014264829	-3.67539945822058	1	0.000237477551222656	0.000426153081401174
SMLT_RS02005		rRNA	46654.8167323986	-1.750276730026	3.364230907860364	Downregulated	-1.54537573480545	0.476214014264829	-3.67539945822058	1	0.000237477551222656	0.000426153081401174
SMLT_RS22030		rRNA	46755.4863511172	-1.75342436604031	3.371578915781375	Downregulated	-1.55478521240224	0.467758940000489	-3.74856409166328	1	0.00017784989133667	0.000324667538259041
SMLT_RS22055		rRNA	46755.4863511172	-1.75342436604031	3.371578915781375	Downregulated	-1.55478521240224	0.467758940000489	-3.74856409166328	1	0.00017784989133667	0.000324667538259041
SMLT_RS12610		protein_coding	108.546611982979	-1.75353396889173	3.3718350674210362	Downregulated	-1.53070025108786	0.551821380860351	-3.17772023649714	1	0.00148437905568805	0.00242978062399712
SMLT_RS03345	pncB	protein_coding	2138.60585814951	-1.7543573128558	3.3737599179983078	Downregulated	-1.74388063820016	0.104144208130039	-16.8454621179243	1	1.13280600690998e-63	3.98819638623229e-62
SMLT_RS05100		protein_coding	15.0947869412682	-1.75468490954916	3.3745260938397608	Downregulated	-1.57500004336799	0.445918415781964	-3.9349909029259	1	8.3199847463031e-05	0.000158537166385741
SMLT_RS21610		protein_coding	707.185487727337	-1.75681824088465	3.3795197392683707	Downregulated	-1.7244818184357	0.179443302683595	-9.79038066403832	1	1.23828807408707e-22	8.3991527471716e-22
SMLT_RS18265		protein_coding	34262.2953873633	-1.75909131969478	3.384848633731845	Downregulated	-1.75114525493924	0.0898985085476178	-19.5675250692621	1	2.92547448159665e-85	2.02771950005668e-83
SMLT_RS22205		protein_coding	112.607876330157	-1.76241441321862	3.3926542563220456	Downregulated	-1.68938143943368	0.287368370694733	-6.13294500350841	1	8.62669770901082e-10	2.51929104918841e-09
SMLT_RS13325		protein_coding	219.970992803216	-1.76266546510415	3.39324468349871	Downregulated	-1.73712573622219	0.168752843004292	-10.4452490027638	1	1.54050585806711e-25	1.23574755630844e-24
SMLT_RS03030		protein_coding	1450.01642464827	-1.76357746910067	3.395390411443928	Downregulated	-1.75088333856965	0.111239257124538	-15.853912680541	1	1.32094069927665e-56	3.70866641898178e-55
SMLT_RS17590		protein_coding	67.4328966611905	-1.76433471874852	3.3971730703013705	Downregulated	-1.72916716587601	0.204875512025958	-8.61174037493058	1	7.1959665910918e-18	3.67757002282065e-17
SMLT_RS12535		protein_coding	1847.79684563235	-1.76616826381814	3.4014933387028727	Downregulated	-1.75794811327962	0.09180523406616	-19.2382088209191	1	1.77227620682296e-82	1.19118443234343e-80
SMLT_RS08385	recX	protein_coding	2403.73894370475	-1.77079147012891	3.4124111204395517	Downregulated	-1.75105986027738	0.141585541813003	-12.5068665024262	1	6.84723858226411e-36	9.17654089151771e-35
SMLT_RS05090		protein_coding	14.9512031398153	-1.77223337221783	3.4158233608866477	Downregulated	-1.46690907122484	0.575711017181862	-3.07833847073661	1	0.00208158342846312	0.00336022710650014
SMLT_RS16610		protein_coding	1390.47972128699	-1.78028298696436	3.4349354478155782	Downregulated	-1.76479184018727	0.126460809845118	-14.0777446320701	1	5.2044393945301e-45	1.00816127310635e-43
SMLT_RS11155	flgM	protein_coding	100.700542022464	-1.78679821786799	3.4504827436310177	Downregulated	-1.72297660915729	0.260216013947821	-6.86659591298741	1	6.57519744654008e-12	2.22144523022481e-11
SMLT_RS21935		protein_coding	3018.98675439435	-1.78704403568748	3.4510707143281993	Downregulated	-1.77041635610901	0.128726245647874	-13.8825149967931	1	8.08562805460177e-44	1.50074669666165e-42
SMLT_RS00865		protein_coding	187.262604436313	-1.80127207105781	3.485273977989197	Downregulated	-1.75596551641242	0.223264767783968	-8.06787425054333	1	7.15326648742701e-16	3.17318901382262e-15
SMLT_RS01790		protein_coding	1497.39709703856	-1.80157554518523	3.48600719027654	Downregulated	-1.78668330404613	0.122899841305564	-14.6588923634652	1	1.18185183133449e-48	2.64782561808071e-47
SMLT_RS03450		protein_coding	1278.77775095133	-1.8036800150344	3.491095965175412	Downregulated	-1.79123026264413	0.110125322712186	-16.3784311420212	1	2.72686307103532e-60	8.89438572287697e-59
SMLT_RS09905		protein_coding	10568.2140621263	-1.80470370167651	3.493574005525558	Downregulated	-1.78984262304862	0.121167823468353	-14.8942487371481	1	3.59199354013343e-50	8.38635965475363e-49
SMLT_RS02905		protein_coding	1349.97874747252	-1.80471194974428	3.4935939787816594	Downregulated	-1.78141132023652	0.152925986145737	-11.8012117837475	1	3.84730845075547e-32	4.29890687343861e-31
SMLT_RS07910	kdsB	protein_coding	408.975095458125	-1.80870731395783	3.5032824614745	Downregulated	-1.7927754791087	0.122218531244537	-14.7989612994034	1	1.48762130481082e-49	3.38414774776452e-48
SMLT_RS14425		protein_coding	64.5393087257546	-1.80873478129431	3.503349160777852	Downregulated	-1.75794513208836	0.239310149403567	-7.55811981147572	1	4.08937290020394e-14	1.60251397396684e-13
SMLT_RS21630		protein_coding	727.305144143695	-1.81040224135329	3.507400655955354	Downregulated	-1.79662348039645	0.113749370316236	-15.9157122041218	1	4.93027686299763e-57	1.40196847206779e-55
SMLT_RS21260		protein_coding	5156.06769100449	-1.81268614604976	3.5129575565092903	Downregulated	-1.80145450537077	0.105513265208023	-17.1796990878445	1	3.7686092785988e-66	1.45370006607516e-64
SMLT_RS18810		protein_coding	1170.35215779563	-1.83016904350935	3.555787339085543	Downregulated	-1.79912705159861	0.163069931041587	-11.2232159038726	1	3.13652965348849e-29	3.07144493220197e-28
SMLT_RS06175		protein_coding	1624.54779681921	-1.8424461296849	3.586175592579951	Downregulated	-1.82501407598085	0.129159899154404	-14.2648464558055	1	3.62388667153382e-46	7.37411067657065e-45
SMLT_RS02945		protein_coding	8762.52816537262	-1.8486174193028	3.6015487170149028	Downregulated	-1.82036216435761	0.165904044721497	-11.1426904775352	1	7.77348829412889e-29	7.44777409778742e-28
SMLT_RS21120		protein_coding	225.139717643996	-1.84892837905135	3.6023250816355787	Downregulated	-1.66918784825697	0.439270442249661	-4.20908898304728	1	2.56402404250051e-05	5.08222102436651e-05
SMLT_RS02990		protein_coding	174.069341120457	-1.85045545953452	3.606140130970337	Downregulated	-1.81359979430264	0.18054129451015	-10.2494859392431	1	1.18974593084829e-24	9.1204759609116e-24
SMLT_RS04350	rpsS	protein_coding	18963.8231056437	-1.86301503143624	3.6376709078901275	Downregulated	-1.83332441386171	0.169290898025181	-11.0048151032853	1	3.62258286194966e-28	3.36892611647981e-27
SMLT_RS03010		protein_coding	1540.16696800775	-1.86553582812757	3.644032504998396	Downregulated	-1.84303791345779	0.145147065094213	-12.8527285544263	1	8.30290835356461e-38	1.20759676906271e-36
SMLT_RS10905	cheY	protein_coding	42.9760641683082	-1.86845326274368	3.6514089655911612	Downregulated	-1.72861544729931	0.385619035563796	-4.84533461895079	1	1.26398463262324e-06	2.84765659233961e-06
SMLT_RS17240		protein_coding	46.5470997369026	-1.86934529791569	3.6536673724739317	Downregulated	-1.78909161349964	0.297662707599043	-6.28007892891214	1	3.38401187489486e-10	1.021884048811e-09
SMLT_RS03460		protein_coding	2641.15958461047	-1.87642787880581	3.6716483162076576	Downregulated	-1.81714864684387	0.243653171822917	-7.70122492051761	1	1.34768031285193e-14	5.46963391382541e-14
SMLT_RS12545		protein_coding	101.36514146439	-1.8768823317665	3.6728050778472907	Downregulated	-1.84409654941235	0.184435129060326	-10.1763820229312	1	2.52785761714847e-24	1.88147254860245e-23
SMLT_RS10525		protein_coding	337.197574097892	-1.8801106633713	3.6810329489979288	Downregulated	-1.84526467634302	0.18759619606336	-10.0221150685609	1	1.21866611606639e-23	8.67737221648559e-23
SMLT_RS03975		protein_coding	167.986965089388	-1.88026979958659	3.681439007065598	Downregulated	-1.83510197549002	0.216431680451838	-8.68759044730055	1	3.70207647638557e-18	1.91180573332321e-17
SMLT_RS22120		protein_coding	5564.33152789842	-1.88497325848268	3.6934607810056495	Downregulated	-1.8710663329865	0.114301105552213	-16.4912950699468	1	4.23768164264239e-61	1.40286237065385e-59
SMLT_RS11160		protein_coding	66.583252656607	-1.88957744828325	3.7052668510421696	Downregulated	-1.80302917643932	0.294875028603191	-6.40806194147428	1	1.47381035676711e-10	4.56233268849889e-10
SMLT_RS15420		protein_coding	98.4444428013658	-1.89016621067942	3.70677927530843	Downregulated	-1.85170855351789	0.205038283569322	-9.21860141323497	1	3.0100047202155e-20	1.78031745851679e-19
SMLT_RS14225		protein_coding	117.555638933155	-1.89081041173576	3.7084348187662064	Downregulated	-1.82286668039233	0.260088785359013	-7.26986520824336	1	3.59846383885169e-13	1.32801876781581e-12
SMLT_RS08380	recA	protein_coding	27489.7243427756	-1.8921948502795	3.7119952138146117	Downregulated	-1.87410249033415	0.131143082251301	-14.4284762703198	1	3.42565725388825e-47	7.23629313249917e-46
SMLT_RS21265		protein_coding	1539.64151080918	-1.91364580095551	3.767599990792607	Downregulated	-1.89871946166422	0.118765984671562	-16.1127431077809	1	2.07606232048572e-58	6.2649064310712e-57
SMLT_RS16245	galE	protein_coding	1693.41996659439	-1.91397024844266	3.768447381111855	Downregulated	-1.90642269516702	0.0840690260359818	-22.7666518656167	1	9.81644301723173e-115	1.45152470748133e-112
SMLT_RS21180		protein_coding	459.51465285218	-1.92341661773687	3.7932030937314725	Downregulated	-1.88786869366235	0.187600328762883	-10.2527358583042	1	1.15040405687462e-24	8.85970902134689e-24
SMLT_RS21605		protein_coding	52.1306457662097	-1.92622880586647	3.8006042448718875	Downregulated	-1.8345982813725	0.299596939782452	-6.42940080517903	1	1.28107926166717e-10	3.97959916299409e-10
SMLT_RS18195		protein_coding	6489.93045739139	-1.93082449135037	3.8127303216147306	Downregulated	-1.91791879523317	0.108906081349788	-17.7292623829599	1	2.49283303975474e-70	1.12838850656654e-68
SMLT_RS22140		protein_coding	437.355278607791	-1.93191238160304	3.815606464044267	Downregulated	-1.90487364572553	0.157348803466642	-12.2778968701379	1	1.19052968391771e-34	1.51758324076407e-33
SMLT_RS02850		protein_coding	463.699977259564	-1.93253061944167	3.8172419155703503	Downregulated	-1.92121541497303	0.107308181899747	-18.0091637490154	1	1.65103981640786e-72	8.13779180620584e-71
SMLT_RS07195		protein_coding	1522.9665175952	-1.93352687366764	3.8198788254142393	Downregulated	-1.91429357183409	0.132514604263373	-14.5910474125913	1	3.20242876841709e-48	6.96371275328345e-47
SMLT_RS00345		protein_coding	673.675710281565	-1.93605492626745	3.8265783150357433	Downregulated	-1.91511750654804	0.141720455501402	-13.6610831472264	1	1.73385395226404e-42	3.12657566351353e-41
SMLT_RS10560		protein_coding	82.0112233370669	-1.95166444284357	3.868205505975138	Downregulated	-1.90025060789268	0.233624585954004	-8.35384869650583	1	6.60739730538489e-17	3.10163115837961e-16
SMLT_RS14830		protein_coding	424.779476639804	-1.9547075674851	3.876373451957799	Downregulated	-1.91329101898848	0.188173726345956	-10.387781575263	1	2.81831966882646e-25	2.22853227289022e-24
SMLT_RS19370	smeD	protein_coding	28487.5384288411	-1.95575214161903	3.879181131726869	Downregulated	-1.92870525375792	0.158380410105031	-12.3484472626511	1	4.9660651813428e-35	6.44136407732066e-34
SMLT_RS22045		rRNA	27789.1144770378	-1.95586563597549	3.8794863122893353	Downregulated	-1.67772920849225	0.524888925695148	-3.72624671664618	1	0.000194352178324177	0.000352616058505541
SMLT_RS22070		rRNA	27789.1144770378	-1.95586563597549	3.8794863122893353	Downregulated	-1.67772920849225	0.524888925695148	-3.72624671664618	1	0.000194352178324177	0.000352616058505541
SMLT_RS06880		protein_coding	317.940254042977	-1.95592854811168	3.879655490172353	Downregulated	-1.92255359086	0.164796030017493	-11.8687843870029	1	1.71947903425394e-32	1.97095839688643e-31
SMLT_RS01990		rRNA	27987.4543449487	-1.95687864613822	3.8822113089187087	Downregulated	-1.67866046929813	0.524684570025999	-3.72962872920249	1	0.000191762117905198	0.000348344289528034
SMLT_RS16175		protein_coding	27030.238032682	-1.9576556969552	3.8843028722334116	Downregulated	-1.94997274932644	0.0835474302093343	-23.4316685989042	1	2.03308966398336e-121	3.34029101830747e-119
SMLT_RS15955		protein_coding	12.0622635639725	-1.95963936080008	3.8896473494514305	Downregulated	-1.7325028652382	0.520131833266346	-3.76758205413781	1	0.000164836368994274	0.000302279509242909
SMLT_RS16240		protein_coding	3200.31529940956	-1.96698506410462	3.9095025912378234	Downregulated	-1.95611868965773	0.0994919181965008	-19.7702999375259	1	5.36560346154777e-87	4.03420626363151e-85
SMLT_RS07915		protein_coding	102.961509755146	-1.97575801291435	3.9333484897419178	Downregulated	-1.93051024700402	0.196613366949585	-10.0489506057895	1	9.28508808348009e-24	6.67563221042426e-23
SMLT_RS11095	flgK	protein_coding	187.984465365464	-1.97793560069854	3.9392899248686697	Downregulated	-1.90865266716115	0.261541831690758	-7.56259749315062	1	3.95098773944138e-14	1.54965354661025e-13
SMLT_RS07150		protein_coding	1023.69189069765	-1.98009406210912	3.9451880314519916	Downregulated	-1.96228487572005	0.122787120972424	-16.1262357682759	1	1.66887119708157e-58	5.10559491741644e-57
SMLT_RS20495	sugE	protein_coding	245.2132358371	-1.98288238818425	3.9528203498671486	Downregulated	-1.93642151837161	0.186589445008345	-10.6269804709241	1	2.23223010952743e-26	1.86131067027513e-25
SMLT_RS11070		protein_coding	242.745407044944	-1.99097477099351	3.9750548592495645	Downregulated	-1.68605547445276	0.581623456856769	-3.42313355405783	1	0.000619036545269866	0.00105820659530525
SMLT_RS00690		protein_coding	372.118466790599	-2.00030722930279	4.000851911206266	Downregulated	-1.97991048422706	0.13676599045861	-14.6257649478153	1	1.92396253169971e-48	4.23206530970851e-47
SMLT_RS18150		protein_coding	1097.60890756158	-2.0058591645474	4.01627808596911	Downregulated	-1.9921788173818	0.112384155213288	-17.8482381323292	1	2.98299660876718e-71	1.36418277901971e-69
SMLT_RS14220		protein_coding	719.218135915673	-2.00592780289643	4.016469170881081	Downregulated	-1.98085805972485	0.151397943600667	-13.2493728460892	1	4.54989501278338e-40	7.31280227416923e-39
SMLT_RS00360		protein_coding	295.753332850476	-2.00974298652861	4.027104715012007	Downregulated	-1.96731715270536	0.190792279207061	-10.5336704130858	1	6.04311866078899e-26	4.95513389635119e-25
SMLT_RS15425		protein_coding	129.263004504911	-2.03049707634995	4.085455892218188	Downregulated	-1.99761287545615	0.179529741933388	-11.3100874233047	1	1.16972918753349e-29	1.16604914065136e-28
SMLT_RS16235		protein_coding	1631.13871918375	-2.03064037606051	4.085861711678774	Downregulated	-2.00802781757849	0.142215425097713	-14.2786225521269	1	2.97422145525056e-46	6.10816961828309e-45
SMLT_RS04355		protein_coding	17540.2859764977	-2.03378919596459	4.094789234672978	Downregulated	-2.00091793327914	0.170383452883967	-11.9365417330146	1	7.6331348693782e-33	8.95782705834966e-32
SMLT_RS03710		protein_coding	29382.8673021071	-2.04193486201193	4.117974402118124	Downregulated	-2.0185956993103	0.142983856298546	-14.2808769806043	1	2.87954780718762e-46	5.94124375473688e-45
SMLT_RS07275	dapD	protein_coding	3462.50047758571	-2.042634015359	4.119970522743493	Downregulated	-2.02518856908614	0.123250743680988	-16.5729954591267	1	1.0924547556878e-61	3.69933534063442e-60
SMLT_RS16520		protein_coding	825.170657923818	-2.04385502247593	4.12345888483267	Downregulated	-2.02096010117155	0.141819616366092	-14.4116524557501	1	4.37125247339399e-47	9.18998861231077e-46
SMLT_RS03585	ftsW	protein_coding	2424.91833099166	-2.04690079798796	4.132173406133503	Downregulated	-2.0356545280936	0.0978549511532217	-20.9177029252502	1	3.6948740407465e-97	3.56314374885902e-95
SMLT_RS02680	motB	protein_coding	81.9665438537728	-2.04723342145235	4.133126217540263	Downregulated	-1.7113623771608	0.614111333073821	-3.3336519148821	1	0.000857138504737684	0.00144572867186934
SMLT_RS04565		protein_coding	985.077736958857	-2.05689629027807	4.160901944317837	Downregulated	-2.03997573120116	0.116461727845966	-17.6615642608236	1	8.29097668538481e-70	3.64146263132347e-68
SMLT_RS00860		protein_coding	27249.8977397548	-2.05984765251027	4.169422732274175	Downregulated	-2.01437478821222	0.2037469121257	-10.1098349467964	1	4.99683870116481e-24	3.6457198155209e-23
SMLT_RS19365	smeE	protein_coding	99044.569525184	-2.06087516974179	4.1723933390726415	Downregulated	-2.03404814714478	0.153316716769345	-13.4419469263893	1	3.43284302371232e-41	5.74644968044825e-40
SMLT_RS10800		protein_coding	85.1491167705245	-2.08000063937142	4.2280740360366025	Downregulated	-1.93862344392703	0.363591285785461	-5.72071092099477	1	1.06079249527787e-08	2.8536540382369e-08
SMLT_RS12765		protein_coding	2232.71310219018	-2.08046480852089	4.229434585022405	Downregulated	-2.0512513209574	0.160551503980215	-12.9582392998154	1	2.11035944595559e-38	3.17340830585051e-37
SMLT_RS11130	flgD	protein_coding	16.5323982370511	-2.08557040118209	4.244428761940193	Downregulated	-1.67495277817418	0.657465222828987	-3.17213797591932	1	0.00151321094715533	0.00247606188180784
SMLT_RS20880		protein_coding	238.830975926835	-2.10499941289316	4.301975811133858	Downregulated	-2.08088821757957	0.150392923578137	-13.9966652872434	1	1.63357870679523e-44	3.12351514799295e-43
SMLT_RS19390	hslV	protein_coding	594.205344885148	-2.10609243838252	4.305236341446381	Downregulated	-2.08664576139797	0.132539299937651	-15.8903241481829	1	7.39442182541934e-57	2.08927740239237e-55
SMLT_RS17100		protein_coding	7281.30694471298	-2.11262624174967	4.3247784906853015	Downregulated	-2.0942160893084	0.125153786192391	-16.8802423484182	1	6.28861385813183e-64	2.26799114428234e-62
SMLT_RS21485		protein_coding	37.9424550500221	-2.11677943871523	4.337246500224183	Downregulated	-2.00808634330521	0.321385387016506	-6.58642092711737	1	4.50555330337016e-11	1.44099743718457e-10
SMLT_RS13165		protein_coding	336.890957424804	-2.1171949415662	4.338495827193584	Downregulated	-2.049165914618	0.245859870685914	-8.61138881940972	1	7.21807218437479e-18	3.68462234866359e-17
SMLT_RS10820		protein_coding	45.3920906890539	-2.12458554215601	4.360777985149521	Downregulated	-1.93517086372168	0.442253018690986	-4.80400461356831	1	1.55523242887524e-06	3.46683972587465e-06
SMLT_RS03570		protein_coding	1572.67050730155	-2.12639713957999	4.366257269426753	Downregulated	-2.10958399228858	0.118522195874558	-17.9409191998985	1	5.65125344393024e-72	2.72488698666028e-70
SMLT_RS13490		protein_coding	202.91026272532	-2.13936846109317	4.405691452479739	Downregulated	-2.07718703815654	0.237065272909855	-9.02438570961286	1	1.80706344414087e-19	1.01470043521632e-18
SMLT_RS02310		protein_coding	372.243555607011	-2.14462672137849	4.421778387479627	Downregulated	-2.11345474992443	0.157622050857173	-13.6061338481238	1	3.68213250770043e-42	6.55981518239322e-41
SMLT_RS10890		protein_coding	112.16863790839	-2.15216179945643	4.444933389667896	Downregulated	-2.01624188093223	0.35683487525853	-6.03125408607319	1	1.6269215242861e-09	4.65614443982785e-09
SMLT_RS10975		protein_coding	11.7121796824457	-2.15583602286859	4.4562680737865765	Downregulated	-1.29750056734152	0.980995156536379	-2.19760108753263	1	0.027977545667091	0.0387475468558275
SMLT_RS02900		protein_coding	648.89590062683	-2.16566620290738	4.486735703675727	Downregulated	-2.12620435803948	0.182672475715615	-11.8554598574495	1	2.01614326564957e-32	2.29323372472346e-31
SMLT_RS07950		protein_coding	1247.81814115822	-2.17182898971727	4.505942769075398	Downregulated	-2.15176025635512	0.129807119189973	-16.731200902308	1	7.76566014059536e-63	2.69128659247508e-61
SMLT_RS02970		protein_coding	3392.98506362668	-2.17208119703624	4.506730552392367	Downregulated	-2.15693419022657	0.110363287281125	-19.6811933619135	1	3.1255549375325e-86	2.31082695048236e-84
SMLT_RS03575		protein_coding	2062.66578225729	-2.19392600019852	4.575489197355472	Downregulated	-2.18718600458745	0.0722801783616675	-30.3530795015585	1	2.28804869835996e-202	2.5374460064812e-199
SMLT_RS03015		protein_coding	593.436805324583	-2.195660175887	4.580992420646588	Downregulated	-2.16098569145176	0.16514545371093	-13.2953110518578	1	2.46446219672969e-40	4.0192479061371e-39
SMLT_RS02855		protein_coding	831.344243022896	-2.19648624897763	4.583616203271801	Downregulated	-2.17498452791356	0.13557379670224	-16.2014069267512	1	4.92864318068175e-59	1.53968036264114e-57
SMLT_RS17470		protein_coding	1212.63142296076	-2.2109334982774	4.62974745260363	Downregulated	-2.18450473165659	0.146948807537363	-15.0456035358793	1	3.68953302622764e-51	8.79933790556225e-50
SMLT_RS11125		protein_coding	70.1800458898391	-2.21342891266502	4.637762407608438	Downregulated	-2.08359300539229	0.343302969140606	-6.44745053678365	1	1.13747276392983e-10	3.5509001976022e-10
SMLT_RS02955		protein_coding	6297.67060883343	-2.2213503380379	4.663297070636869	Downregulated	-2.20404621071805	0.117682404218998	-18.8758069040138	1	1.80348261630345e-79	1.1111456786003e-77
SMLT_RS01820		protein_coding	395.314248303167	-2.22223246623118	4.666149290674144	Downregulated	-2.18668446328222	0.174062208290617	-12.7668865519671	1	2.50994865405361e-37	3.56863212480186e-36
SMLT_RS13340		protein_coding	180.580693638304	-2.22459032874627	4.67378162719665	Downregulated	-2.19182576490058	0.162441937263817	-13.6946798728051	1	1.09240743635064e-42	1.97792628067405e-41
SMLT_RS17465		protein_coding	211.59829521945	-2.22648126031596	4.679911540543091	Downregulated	-2.15387900113524	0.245019546232442	-9.08695365145999	1	1.01852784245795e-19	5.83745414618017e-19
SMLT_RS12540		protein_coding	1051.83144198602	-2.2326032010333	4.699812499070004	Downregulated	-2.21062536869446	0.133691016620624	-16.6997249139692	1	1.31670432788167e-62	4.52782976626597e-61
SMLT_RS10795	acnB	protein_coding	17514.133644933	-2.23526040852875	4.708476759000208	Downregulated	-2.20621571911883	0.15297011158101	-14.6123996735466	1	2.34124021505162e-48	5.11612886402413e-47
SMLT_RS13400		protein_coding	10962.6019391509	-2.2372929468064	4.715114962909122	Downregulated	-2.07121090605994	0.397688745030587	-5.62573865809133	1	1.84715825219577e-08	4.89485902433717e-08
SMLT_RS16620		protein_coding	115.180270472047	-2.24041696149643	4.725336144649097	Downregulated	-2.19329487975837	0.199464632116182	-11.2321514733071	1	2.83490247737901e-29	2.78221844903834e-28
SMLT_RS13485		protein_coding	1541.34169609521	-2.24528505623951	4.741307806927989	Downregulated	-2.04659127170327	0.421621780724977	-5.32535357252831	1	1.00756855354077e-07	2.51240815261768e-07
SMLT_RS13190		protein_coding	6457.25827331473	-2.26763799756023	4.8153411032600015	Downregulated	-1.798572948454	0.666458435877473	-3.40251976040278	1	0.000667675268174478	0.0011382811259116
SMLT_RS04560		protein_coding	1473.85298312041	-2.28434426741927	4.871426394659372	Downregulated	-2.27273997540537	0.0904303739261927	-25.2608074946555	1	8.61662947218506e-141	2.54822455590753e-138
SMLT_RS03465	ribB	protein_coding	3963.33876944444	-2.29760902644818	4.916422926961893	Downregulated	-2.12783755979876	0.383751334035727	-5.9872339785385	1	2.13439633588502e-09	6.0576981100358e-09
SMLT_RS07955		protein_coding	489.110495957999	-2.30373992696523	4.937360294881157	Downregulated	-2.29020501799744	0.103404216605554	-22.2789747129277	1	5.90951464134116e-110	7.48988769971125e-108
SMLT_RS10910		protein_coding	26.1357196094581	-2.30736689774606	4.949788555907829	Downregulated	-2.0709188058548	0.475934673987784	-4.84807479651144	1	1.24665399837876e-06	2.81146778688775e-06
SMLT_RS07965		protein_coding	451.544760497687	-2.31339787035609	4.970523722665746	Downregulated	-2.26550811977562	0.196547369518539	-11.7701797588183	1	5.56058998880402e-32	6.15131600756475e-31
SMLT_RS10395	hisD	protein_coding	1223.94306078245	-2.31534201128616	4.977226395334496	Downregulated	-2.26230683263496	0.202194397675248	-11.451069059811	1	2.32263205283139e-30	2.36311829962387e-29
SMLT_RS18615		protein_coding	498.188360271546	-2.32576888354874	5.013328893588847	Downregulated	-2.30988650209279	0.110915654039843	-20.9688064654363	1	1.26395148345947e-97	1.27429290468778e-95
SMLT_RS03410		protein_coding	1122.86937843779	-2.34043120784565	5.064539892555125	Downregulated	-2.3114220216658	0.153629941836635	-15.2342126792861	1	2.09637233876965e-52	5.16639316376788e-51
SMLT_RS03580		protein_coding	2226.22166072617	-2.34175737750777	5.069197513807364	Downregulated	-2.32837936369991	0.0987695909066297	-23.7092950979367	1	2.89152743254377e-124	5.3445065378184e-122
SMLT_RS06170		protein_coding	1725.11407136936	-2.35839022023111	5.12797852498079	Downregulated	-2.33410975295637	0.133804434862201	-17.6256506195771	1	1.56557239502048e-69	6.74260111098141e-68
SMLT_RS05065		protein_coding	421.747487633112	-2.36522650988209	5.1523353953405095	Downregulated	-2.32277429435903	0.16826055683534	-14.0569278645423	1	6.98533997003473e-45	1.34725948291626e-43
SMLT_RS19060	fhuE	protein_coding	8224.2879219161	-2.38827212287539	5.235299681223607	Downregulated	-2.14817728650148	0.459673729396414	-5.1955810614006	1	2.04081383432743e-07	4.97147181168397e-07
